x_rad_per_sec,y_rad_per_sec,z_rad_per_sec,rms_rad_per_sec,TimeInterval,Date
0.066146,-0.028683,0.012278,0.073135,54799.852476,2001-01-01 15:13:19.852 +0000
0.072574,-0.047829,0.021990,0.089656,54799.842466,2001-01-01 15:13:19.842 +0000
0.067335,-0.062755,0.018790,0.093943,54799.832487,2001-01-01 15:13:19.832 +0000
0.051373,-0.053209,0.006902,0.074283,54799.822508,2001-01-01 15:13:19.823 +0000
0.022378,-0.003171,0.003365,0.022850,54799.812529,2001-01-01 15:13:19.813 +0000
-0.038484,0.025535,-0.001398,0.046206,54799.802519,2001-01-01 15:13:19.803 +0000
-0.114193,0.041441,-0.008363,0.121768,54799.792540,2001-01-01 15:13:19.793 +0000
-0.171722,0.055209,-0.023748,0.181936,54799.782560,2001-01-01 15:13:19.783 +0000
0.329144,-0.258467,0.061692,0.423021,54797.275206,2001-01-01 15:13:17.275 +0000
0.473657,-0.161430,0.058129,0.503775,54797.265227,2001-01-01 15:13:17.265 +0000
0.454152,-0.049679,0.022433,0.457412,54797.255248,2001-01-01 15:13:17.255 +0000
0.392832,-0.077574,-0.038810,0.402295,54797.245238,2001-01-01 15:13:17.245 +0000
0.295990,-0.284405,-0.077368,0.417711,54797.235259,2001-01-01 15:13:17.235 +0000
0.190425,-0.495412,-0.079644,0.536692,54797.225279,2001-01-01 15:13:17.225 +0000
0.081276,-0.416638,-0.069909,0.430209,54797.215270,2001-01-01 15:13:17.215 +0000
-0.064771,0.020050,-0.057123,0.088658,54797.205290,2001-01-01 15:13:17.205 +0000
-0.286769,0.699642,-0.013453,0.756252,54797.195311,2001-01-01 15:13:17.195 +0000
-0.487331,1.207587,-0.031147,1.302586,54797.185332,2001-01-01 15:13:17.185 +0000
-0.562222,1.157237,-0.122339,1.292384,54797.175322,2001-01-01 15:13:17.175 +0000
-0.457965,0.771643,-0.138752,0.907974,54797.165343,2001-01-01 15:13:17.165 +0000
-0.118309,0.179587,-0.143398,0.258479,54797.155364,2001-01-01 15:13:17.155 +0000
-0.004751,-0.198437,-0.117029,0.230425,54797.145384,2001-01-01 15:13:17.145 +0000
0.031369,-0.457153,-0.069067,0.463404,54797.135375,2001-01-01 15:13:17.135 +0000
0.042121,-0.545426,-0.014261,0.547236,54797.125395,2001-01-01 15:13:17.125 +0000
-0.033818,-0.524108,0.012950,0.525358,54797.115416,2001-01-01 15:13:17.115 +0000
-0.129398,-0.362278,0.004385,0.384718,54797.105437,2001-01-01 15:13:17.105 +0000
-0.184511,-0.190835,-0.006069,0.265516,54797.095427,2001-01-01 15:13:17.095 +0000
-0.160455,-0.075805,-0.021179,0.178719,54797.085448,2001-01-01 15:13:17.085 +0000
-0.073041,-0.045979,-0.047382,0.098459,54797.075469,2001-01-01 15:13:17.075 +0000
0.015596,-0.058743,-0.065983,0.089709,54797.065489,2001-01-01 15:13:17.065 +0000
0.077124,-0.141948,-0.129452,0.207015,54797.055480,2001-01-01 15:13:17.055 +0000
0.104354,-0.216593,-0.167532,0.293034,54797.045500,2001-01-01 15:13:17.045 +0000
0.101284,-0.247480,-0.164263,0.313826,54797.035521,2001-01-01 15:13:17.036 +0000
0.096882,-0.235731,-0.150434,0.295948,54797.025542,2001-01-01 15:13:17.026 +0000
0.129036,-0.265550,-0.156547,0.334177,54797.015532,2001-01-01 15:13:17.016 +0000
0.226765,-0.248331,-0.115331,0.355516,54797.005553,2001-01-01 15:13:17.006 +0000
0.324466,-0.249174,-0.054833,0.412762,54796.995574,2001-01-01 15:13:16.996 +0000
0.396179,-0.342805,-0.030587,0.524794,54796.985564,2001-01-01 15:13:16.986 +0000
0.375862,-0.510152,-0.064462,0.636932,54796.975585,2001-01-01 15:13:16.976 +0000
0.268199,-0.513416,-0.059837,0.582329,54796.965605,2001-01-01 15:13:16.966 +0000
0.103431,-0.284250,0.041005,0.305250,54796.955626,2001-01-01 15:13:16.956 +0000
-0.106277,0.008744,0.120001,0.160535,54796.945616,2001-01-01 15:13:16.946 +0000
-0.369711,0.227015,0.152890,0.459997,54796.935637,2001-01-01 15:13:16.936 +0000
-0.645209,0.335468,0.151805,0.742885,54796.925658,2001-01-01 15:13:16.926 +0000
-0.815550,0.465412,0.194111,0.958859,54796.915679,2001-01-01 15:13:16.916 +0000
-0.800883,0.492108,0.215508,0.964380,54796.905669,2001-01-01 15:13:16.906 +0000
-0.619162,0.394211,0.205247,0.762161,54796.895689,2001-01-01 15:13:16.896 +0000
-0.384489,0.152523,0.188254,0.454461,54796.885710,2001-01-01 15:13:16.886 +0000
-0.213626,0.057890,0.208898,0.304344,54796.875731,2001-01-01 15:13:16.876 +0000
-0.206101,-0.002731,0.246511,0.321329,54796.865721,2001-01-01 15:13:16.866 +0000
-0.277102,-0.116712,0.268780,0.403299,54796.855742,2001-01-01 15:13:16.856 +0000
-0.397099,-0.226490,0.282160,0.537214,54796.845763,2001-01-01 15:13:16.846 +0000
-0.499656,-0.214772,0.312422,0.627209,54796.835783,2001-01-01 15:13:16.836 +0000
-0.518930,0.001517,0.333075,0.616627,54796.825774,2001-01-01 15:13:16.826 +0000
-0.472068,0.262484,0.309174,0.622362,54796.815794,2001-01-01 15:13:16.816 +0000
-0.343564,0.403108,0.274399,0.596512,54796.805815,2001-01-01 15:13:16.806 +0000
-0.127218,0.326282,0.160668,0.385304,54796.795805,2001-01-01 15:13:16.796 +0000
-0.034100,0.164143,0.046338,0.173934,54796.785826,2001-01-01 15:13:16.786 +0000
-0.223319,0.088311,0.022829,0.241229,54796.775847,2001-01-01 15:13:16.776 +0000
-0.668613,0.091080,-0.017582,0.675017,54796.765868,2001-01-01 15:13:16.766 +0000
-1.185631,0.164094,-0.061873,1.198531,54796.755858,2001-01-01 15:13:16.756 +0000
-1.636021,0.113604,-0.098968,1.642944,54796.745879,2001-01-01 15:13:16.746 +0000
-1.967424,-0.069977,-0.143446,1.973887,54796.735899,2001-01-01 15:13:16.736 +0000
-2.196731,-0.129001,-0.249547,2.214620,54796.725920,2001-01-01 15:13:16.726 +0000
-2.414205,0.049468,-0.385063,2.445221,54796.715910,2001-01-01 15:13:16.716 +0000
-2.694645,0.341064,-0.418735,2.748231,54796.705931,2001-01-01 15:13:16.706 +0000
-3.007943,0.527307,-0.398917,3.079758,54796.695952,2001-01-01 15:13:16.696 +0000
-3.273838,0.578353,-0.355973,3.343534,54796.685973,2001-01-01 15:13:16.686 +0000
-3.469016,0.545306,-0.308049,3.525099,54796.675963,2001-01-01 15:13:16.676 +0000
-3.518605,0.385585,-0.265209,3.549590,54796.665984,2001-01-01 15:13:16.666 +0000
-3.389266,0.171830,-0.156904,3.397244,54796.656004,2001-01-01 15:13:16.656 +0000
-3.046768,-0.057713,-0.034295,3.047507,54796.646025,2001-01-01 15:13:16.646 +0000
-2.508336,-0.421439,0.047260,2.543932,54796.636015,2001-01-01 15:13:16.636 +0000
-1.804638,-0.746795,0.088154,1.955043,54796.626036,2001-01-01 15:13:16.626 +0000
-1.010127,-0.782552,0.040187,1.278421,54796.616057,2001-01-01 15:13:16.616 +0000
-0.258465,-0.407428,-0.121379,0.497528,54796.606078,2001-01-01 15:13:16.606 +0000
0.416873,0.141206,-0.312781,0.539958,54796.596068,2001-01-01 15:13:16.596 +0000
1.102296,0.643926,-0.549937,1.390010,54796.586089,2001-01-01 15:13:16.586 +0000
1.961905,1.029637,-0.769571,2.345520,54796.576109,2001-01-01 15:13:16.576 +0000
3.004978,0.989718,-0.851110,3.276251,54796.566100,2001-01-01 15:13:16.566 +0000
4.225847,0.945758,-0.896176,4.422146,54796.556120,2001-01-01 15:13:16.556 +0000
5.302977,1.489829,-0.900003,5.581322,54796.546141,2001-01-01 15:13:16.546 +0000
6.117015,2.049582,-0.945182,6.520124,54796.536162,2001-01-01 15:13:16.536 +0000
6.743328,2.296860,-1.075191,7.204449,54796.526152,2001-01-01 15:13:16.526 +0000
7.277957,2.306552,-1.190214,7.726930,54796.516173,2001-01-01 15:13:16.516 +0000
7.863454,2.084190,-1.249769,8.230412,54796.506227,2001-01-01 15:13:16.506 +0000
8.457828,1.588012,-1.327753,8.707443,54796.496247,2001-01-01 15:13:16.496 +0000
9.000600,0.851881,-1.497325,9.163978,54796.486238,2001-01-01 15:13:16.486 +0000
9.446707,0.257388,-1.656180,9.594241,54796.476258,2001-01-01 15:13:16.476 +0000
9.818361,-0.260233,-1.723856,9.971941,54796.466279,2001-01-01 15:13:16.466 +0000
10.077505,-0.690508,-1.761541,10.253581,54796.456300,2001-01-01 15:13:16.456 +0000
10.234773,-1.015965,-1.600387,10.408842,54796.446290,2001-01-01 15:13:16.446 +0000
10.003798,-1.031322,-1.283488,10.138390,54796.436311,2001-01-01 15:13:16.436 +0000
9.341461,-1.033301,-1.028304,9.454524,54796.426332,2001-01-01 15:13:16.426 +0000
8.495915,-1.231527,-0.814427,8.623255,54796.416352,2001-01-01 15:13:16.416 +0000
7.593979,-1.474490,-0.581576,7.757633,54796.406343,2001-01-01 15:13:16.406 +0000
6.638769,-1.628194,-0.423054,6.848594,54796.396363,2001-01-01 15:13:16.396 +0000
5.658718,-1.424114,-0.316960,5.843771,54796.386384,2001-01-01 15:13:16.386 +0000
4.656638,-1.146395,-0.150310,4.798030,54796.376405,2001-01-01 15:13:16.376 +0000
3.694799,-0.949783,-0.053690,3.815299,54796.366395,2001-01-01 15:13:16.366 +0000
2.752739,-0.717257,-0.085256,2.845926,54796.356416,2001-01-01 15:13:16.356 +0000
1.832894,-0.532931,-0.228734,1.922455,54796.346437,2001-01-01 15:13:16.346 +0000
0.929169,-0.379481,-0.369882,1.069661,54796.336427,2001-01-01 15:13:16.336 +0000
0.164906,-0.296028,-0.427624,0.545609,54796.326448,2001-01-01 15:13:16.326 +0000
-0.409487,-0.280541,-0.456118,0.674112,54796.316468,2001-01-01 15:13:16.316 +0000
-0.725717,-0.261771,-0.525619,0.933523,54796.306489,2001-01-01 15:13:16.306 +0000
-0.953771,-0.204543,-0.577534,1.133606,54796.296479,2001-01-01 15:13:16.296 +0000
-1.179131,-0.105640,-0.578255,1.317531,54796.286500,2001-01-01 15:13:16.287 +0000
-1.401613,-0.006600,-0.525532,1.496912,54796.276521,2001-01-01 15:13:16.277 +0000
-1.674800,-0.030052,-0.451447,1.734838,54796.266542,2001-01-01 15:13:16.267 +0000
-1.910621,-0.054564,-0.386725,1.950129,54796.256532,2001-01-01 15:13:16.257 +0000
-2.048360,-0.031173,-0.364210,2.080721,54796.246553,2001-01-01 15:13:16.247 +0000
-2.104520,0.063714,-0.316764,2.129179,54796.236573,2001-01-01 15:13:16.237 +0000
-2.093757,0.047113,-0.142479,2.099128,54796.226594,2001-01-01 15:13:16.227 +0000
-2.116864,-0.021707,0.033856,2.117246,54796.216584,2001-01-01 15:13:16.217 +0000
-2.167312,-0.090702,0.148034,2.174254,54796.206605,2001-01-01 15:13:16.207 +0000
-2.349725,-0.097150,0.178875,2.358525,54796.196626,2001-01-01 15:13:16.197 +0000
-2.486892,-0.157986,0.172773,2.497888,54796.186647,2001-01-01 15:13:16.187 +0000
-2.542282,-0.343475,0.136574,2.569012,54796.176637,2001-01-01 15:13:16.177 +0000
-2.518217,-0.592938,0.054070,2.587647,54796.166658,2001-01-01 15:13:16.167 +0000
-2.483049,-0.905305,-0.052763,2.643463,54796.156678,2001-01-01 15:13:16.157 +0000
-2.408734,-1.196259,-0.128404,2.692494,54796.146699,2001-01-01 15:13:16.147 +0000
-2.313175,-1.392547,-0.267200,2.713183,54796.136689,2001-01-01 15:13:16.137 +0000
-2.317785,-1.303545,-0.458736,2.698480,54796.126710,2001-01-01 15:13:16.127 +0000
-2.300010,-1.258118,-0.615811,2.692978,54796.116731,2001-01-01 15:13:16.117 +0000
-2.298505,-1.203016,-0.733487,2.695992,54796.106721,2001-01-01 15:13:16.107 +0000
-2.382681,-1.140362,-0.787651,2.756445,54796.096742,2001-01-01 15:13:16.097 +0000
-2.582855,-1.012570,-0.745540,2.872676,54796.086763,2001-01-01 15:13:16.087 +0000
-2.841302,-0.761195,-0.681720,3.019463,54796.076783,2001-01-01 15:13:16.077 +0000
-2.986315,-0.632190,-0.596500,3.110234,54796.066774,2001-01-01 15:13:16.067 +0000
-2.867878,-0.621081,-0.448276,2.968403,54796.056794,2001-01-01 15:13:16.057 +0000
-2.686092,-0.525685,-0.266730,2.750014,54796.046815,2001-01-01 15:13:16.047 +0000
-2.699848,-0.289889,-0.114667,2.717786,54796.036836,2001-01-01 15:13:16.037 +0000
-3.008999,0.049945,-0.019374,3.009476,54796.026826,2001-01-01 15:13:16.027 +0000
-3.361854,0.474183,0.187588,3.400309,54796.016847,2001-01-01 15:13:16.017 +0000
-3.691779,0.835483,0.353204,3.801581,54796.006868,2001-01-01 15:13:16.007 +0000
-3.958860,1.118791,0.409400,4.134232,54795.996888,2001-01-01 15:13:15.997 +0000
-4.165002,1.295306,0.341281,4.375104,54795.986878,2001-01-01 15:13:15.987 +0000
-4.193284,1.379067,0.191271,4.418375,54795.976899,2001-01-01 15:13:15.977 +0000
-4.097692,1.338432,0.101204,4.311928,54795.966920,2001-01-01 15:13:15.967 +0000
-4.035899,1.186011,0.048609,4.206835,54795.956941,2001-01-01 15:13:15.957 +0000
-3.977399,1.012366,0.029174,4.104320,54795.946931,2001-01-01 15:13:15.947 +0000
-3.943092,0.953834,0.042387,4.057040,54795.936952,2001-01-01 15:13:15.937 +0000
-3.946578,0.989036,0.062570,4.069101,54795.926972,2001-01-01 15:13:15.927 +0000
-3.855076,1.038075,0.050232,3.992710,54795.916993,2001-01-01 15:13:15.917 +0000
-3.569860,0.963597,0.003208,3.697624,54795.906983,2001-01-01 15:13:15.907 +0000
-3.047996,0.814859,0.010339,3.155056,54795.897004,2001-01-01 15:13:15.897 +0000
-2.435437,0.615114,0.041729,2.512262,54795.887025,2001-01-01 15:13:15.887 +0000
-1.895344,0.452522,0.041542,1.949059,54795.877015,2001-01-01 15:13:15.877 +0000
-1.468519,0.330368,0.057576,1.506323,54795.867036,2001-01-01 15:13:15.867 +0000
-1.132043,0.174023,0.059203,1.146870,54795.857057,2001-01-01 15:13:15.857 +0000
-0.883085,0.021917,0.077325,0.886735,54795.847077,2001-01-01 15:13:15.847 +0000
-0.718685,-0.050366,0.091453,0.726229,54795.837068,2001-01-01 15:13:15.837 +0000
-0.593986,-0.044957,0.088005,0.602151,54795.827088,2001-01-01 15:13:15.827 +0000
-0.494150,0.044568,0.075614,0.501884,54795.817109,2001-01-01 15:13:15.817 +0000
-0.408058,0.140416,0.039605,0.433355,54795.807130,2001-01-01 15:13:15.807 +0000
-0.310884,0.146790,0.003914,0.343819,54795.797120,2001-01-01 15:13:15.797 +0000
-0.244247,0.065808,-0.024266,0.254118,54795.787141,2001-01-01 15:13:15.787 +0000
-0.221471,-0.007698,-0.031392,0.223818,54795.777162,2001-01-01 15:13:15.777 +0000
-0.219254,-0.031121,-0.027039,0.223096,54795.767182,2001-01-01 15:13:15.767 +0000
-0.232091,-0.027922,-0.021792,0.234778,54795.757173,2001-01-01 15:13:15.757 +0000
-0.236304,-0.043893,-0.017503,0.240982,54795.747193,2001-01-01 15:13:15.747 +0000
-0.235363,-0.021514,-0.014352,0.236780,54795.737214,2001-01-01 15:13:15.737 +0000
-0.215188,-0.004457,-0.015331,0.215779,54795.727235,2001-01-01 15:13:15.727 +0000
-0.164042,-0.004413,-0.012849,0.164604,54795.717225,2001-01-01 15:13:15.717 +0000
-0.087337,-0.009658,-0.002700,0.087911,54795.707246,2001-01-01 15:13:15.707 +0000
-0.005144,-0.036228,-0.002073,0.036650,54795.697267,2001-01-01 15:13:15.697 +0000
0.054686,-0.062823,-0.004803,0.083429,54795.687287,2001-01-01 15:13:15.687 +0000
0.075979,-0.055356,-0.006816,0.094253,54795.677278,2001-01-01 15:13:15.677 +0000
0.058840,-0.027690,-0.014487,0.066624,54795.667298,2001-01-01 15:13:15.667 +0000
0.014055,-0.019210,-0.018018,0.029853,54795.657319,2001-01-01 15:13:15.657 +0000
-0.045686,-0.003283,-0.021670,0.050671,54795.647309,2001-01-01 15:13:15.647 +0000
-0.138320,-0.022528,-0.022242,0.141896,54795.637330,2001-01-01 15:13:15.637 +0000
-0.226819,-0.027894,-0.012140,0.228850,54795.627351,2001-01-01 15:13:15.627 +0000
-0.277149,0.027452,-0.016904,0.279018,54795.617372,2001-01-01 15:13:15.617 +0000
-0.277183,0.041287,-0.022285,0.281126,54795.607362,2001-01-01 15:13:15.607 +0000
-0.239764,0.016814,-0.021965,0.241354,54795.597383,2001-01-01 15:13:15.597 +0000
-0.175738,-0.002308,-0.019344,0.176814,54795.587403,2001-01-01 15:13:15.587 +0000
-0.110679,-0.017162,-0.014591,0.112948,54795.577424,2001-01-01 15:13:15.577 +0000
-0.054062,-0.041626,-0.016279,0.070146,54795.567414,2001-01-01 15:13:15.567 +0000
0.004692,-0.060775,-0.023310,0.065261,54795.557435,2001-01-01 15:13:15.557 +0000
0.043085,-0.056504,-0.030542,0.077343,54795.547456,2001-01-01 15:13:15.547 +0000
0.274788,0.246763,0.193516,0.416952,28645.373212,2001-01-01 07:57:25.373 +0000
0.127372,0.119832,0.171496,0.244937,28645.363233,2001-01-01 07:57:25.363 +0000
-0.291619,-0.122652,0.027215,0.317531,28645.353254,2001-01-01 07:57:25.353 +0000
-0.684002,-0.013371,-0.034498,0.685002,28645.343244,2001-01-01 07:57:25.343 +0000
-0.325012,0.090101,-0.083645,0.347488,28645.333265,2001-01-01 07:57:25.333 +0000
0.100406,-0.065314,-0.162627,0.201977,28645.323285,2001-01-01 07:57:25.323 +0000
0.135748,-0.046222,-0.206249,0.251203,28645.313306,2001-01-01 07:57:25.313 +0000
0.134662,-0.041962,-0.206268,0.249882,28645.303296,2001-01-01 07:57:25.303 +0000
0.089529,-0.009947,-0.170330,0.192683,28645.293317,2001-01-01 07:57:25.293 +0000
0.042150,0.036998,-0.126969,0.138804,28645.283338,2001-01-01 07:57:25.283 +0000
0.008642,0.097768,-0.097442,0.138305,28645.273328,2001-01-01 07:57:25.273 +0000
0.002050,0.133993,-0.093311,0.163295,28645.263349,2001-01-01 07:57:25.263 +0000
0.012976,0.123258,-0.129537,0.179279,28645.253370,2001-01-01 07:57:25.253 +0000
0.024978,0.095509,-0.153957,0.182889,28645.243390,2001-01-01 07:57:25.243 +0000
0.040078,0.069930,-0.163402,0.182199,28645.233381,2001-01-01 07:57:25.233 +0000
0.071277,0.015611,-0.168386,0.183515,28645.223401,2001-01-01 07:57:25.223 +0000
0.085305,-0.045051,-0.148893,0.177414,28645.213422,2001-01-01 07:57:25.213 +0000
0.055451,-0.074837,-0.123370,0.154581,28645.203443,2001-01-01 07:57:25.203 +0000
0.004033,-0.052441,-0.098133,0.111339,28645.193433,2001-01-01 07:57:25.193 +0000
-0.054926,-0.027890,-0.061200,0.086834,28645.183454,2001-01-01 07:57:25.183 +0000
-0.090333,-0.017187,-0.030481,0.096874,28645.173475,2001-01-01 07:57:25.173 +0000
-0.094884,0.008446,-0.002800,0.095300,28645.163465,2001-01-01 07:57:25.163 +0000
-0.097148,0.014878,0.014263,0.099310,28645.153486,2001-01-01 07:57:25.153 +0000
-0.093831,-0.017064,0.019715,0.097386,28645.143506,2001-01-01 07:57:25.144 +0000
-0.101198,-0.044750,0.026151,0.113699,28645.133527,2001-01-01 07:57:25.134 +0000
-0.107574,-0.050079,0.027191,0.121735,28645.123517,2001-01-01 07:57:25.124 +0000
-0.076716,-0.023456,0.014505,0.081522,28645.113538,2001-01-01 07:57:25.114 +0000
-0.019326,0.029813,-0.000211,0.035530,28645.103559,2001-01-01 07:57:25.104 +0000
0.035752,0.098039,0.003180,0.104403,28645.093549,2001-01-01 07:57:25.094 +0000
0.050323,0.134344,0.033098,0.147228,28645.083570,2001-01-01 07:57:25.084 +0000
0.037410,0.107807,0.074755,0.136419,28645.073591,2001-01-01 07:57:25.074 +0000
0.011758,0.074860,0.113138,0.136171,28645.063611,2001-01-01 07:57:25.064 +0000
-0.019260,0.053620,0.148247,0.158818,28645.053602,2001-01-01 07:57:25.054 +0000
-0.036310,0.024901,0.170649,0.176237,28645.043622,2001-01-01 07:57:25.044 +0000
-0.045771,-0.028319,0.191031,0.198469,28645.033643,2001-01-01 07:57:25.034 +0000
-0.062630,-0.082634,0.201750,0.226835,28645.023664,2001-01-01 07:57:25.024 +0000
-0.074209,-0.110345,0.199611,0.239848,28645.013654,2001-01-01 07:57:25.014 +0000
-0.042277,-0.082661,0.184792,0.206805,28645.003675,2001-01-01 07:57:25.004 +0000
0.058719,-0.015500,0.174606,0.184866,28644.993696,2001-01-01 07:57:24.994 +0000
0.145692,0.066604,0.180312,0.241195,28644.983686,2001-01-01 07:57:24.984 +0000
0.129406,0.093296,0.208979,0.262911,28644.973707,2001-01-01 07:57:24.974 +0000
0.049515,0.046439,0.238486,0.247959,28644.963727,2001-01-01 07:57:24.964 +0000
-0.049290,-0.014366,0.233710,0.239283,28644.953748,2001-01-01 07:57:24.954 +0000
-0.114840,-0.061415,0.182107,0.223882,28644.943738,2001-01-01 07:57:24.944 +0000
-0.073857,-0.084975,0.120474,0.164893,28644.933759,2001-01-01 07:57:24.934 +0000
0.053163,-0.065823,0.074265,0.112580,28644.923780,2001-01-01 07:57:24.924 +0000
0.179208,-0.060530,0.023813,0.190647,28644.913770,2001-01-01 07:57:24.914 +0000
0.199648,-0.082920,0.010121,0.216419,28644.903791,2001-01-01 07:57:24.904 +0000
0.139040,-0.122362,0.017299,0.186020,28644.893812,2001-01-01 07:57:24.894 +0000
0.081561,-0.150078,0.026603,0.172867,28644.883832,2001-01-01 07:57:24.884 +0000
0.030258,-0.142614,0.044401,0.152400,28644.873823,2001-01-01 07:57:24.874 +0000
-0.007013,-0.127771,0.027013,0.130783,28644.863843,2001-01-01 07:57:24.864 +0000
-0.035643,-0.107653,-0.013839,0.114242,28644.853864,2001-01-01 07:57:24.854 +0000
-0.063431,-0.077873,-0.024792,0.103453,28644.843885,2001-01-01 07:57:24.844 +0000
-0.077716,0.003095,-0.017629,0.079751,28644.833875,2001-01-01 07:57:24.834 +0000
-0.050277,0.092534,-0.043331,0.113877,28644.823896,2001-01-01 07:57:24.824 +0000
-0.012993,0.123401,-0.064534,0.139862,28644.813917,2001-01-01 07:57:24.814 +0000
-0.010797,0.077660,-0.038750,0.087460,28644.803907,2001-01-01 07:57:24.804 +0000
0.007298,0.038347,-0.003261,0.039171,28644.793928,2001-01-01 07:57:24.794 +0000
0.045333,0.053399,0.040764,0.081045,28644.783948,2001-01-01 07:57:24.784 +0000
0.064992,0.132334,0.077012,0.166334,28644.773969,2001-01-01 07:57:24.774 +0000
0.003827,0.204756,0.088156,0.222960,28644.763959,2001-01-01 07:57:24.764 +0000
-0.095060,0.134417,0.104776,0.195147,28644.753980,2001-01-01 07:57:24.754 +0000
-0.152888,-0.014799,0.090900,0.178484,28644.744001,2001-01-01 07:57:24.744 +0000
-0.209958,-0.129864,0.101513,0.266931,28644.733991,2001-01-01 07:57:24.734 +0000
-0.220246,-0.206574,0.100584,0.318273,28644.724012,2001-01-01 07:57:24.724 +0000
-0.160433,-0.201267,0.075329,0.268181,28644.714033,2001-01-01 07:57:24.714 +0000
-0.098999,-0.083050,0.045504,0.136999,28644.704053,2001-01-01 07:57:24.704 +0000
-0.065408,0.057526,0.019704,0.089307,28644.694044,2001-01-01 07:57:24.694 +0000
-0.038874,0.111813,-0.004840,0.118477,28644.684064,2001-01-01 07:57:24.684 +0000
-0.052527,0.059624,0.002689,0.079506,28644.674085,2001-01-01 07:57:24.674 +0000
-0.086460,-0.022337,0.039012,0.097448,28644.664106,2001-01-01 07:57:24.664 +0000
-0.087436,-0.068091,0.060500,0.126260,28644.654096,2001-01-01 07:57:24.654 +0000
-0.090494,-0.049014,0.021961,0.105233,28644.644117,2001-01-01 07:57:24.644 +0000
-0.064705,0.031717,-0.077456,0.105793,28644.634138,2001-01-01 07:57:24.634 +0000
-0.005937,0.110373,-0.164891,0.198510,28644.624128,2001-01-01 07:57:24.624 +0000
0.014780,0.110193,-0.242752,0.267001,28644.614182,2001-01-01 07:57:24.614 +0000
-0.016492,0.006751,-0.277942,0.278513,28644.604202,2001-01-01 07:57:24.604 +0000
