x_rad_per_sec,y_rad_per_sec,z_rad_per_sec,rms_rad_per_sec,TimeInterval,Date
0.577202,0.019317,-0.112625,0.588404,29960.385274,2001-01-01 08:19:20.385 +0000
0.517379,-0.009376,-0.067005,0.521784,29960.375264,2001-01-01 08:19:20.375 +0000
0.461927,-0.028541,-0.047025,0.465191,29960.365285,2001-01-01 08:19:20.365 +0000
0.428732,-0.025312,-0.023751,0.430134,29960.355306,2001-01-01 08:19:20.355 +0000
0.430811,-0.021036,-0.018406,0.431717,29960.345326,2001-01-01 08:19:20.345 +0000
0.464882,-0.012491,-0.019267,0.465449,29960.335317,2001-01-01 08:19:20.335 +0000
0.512804,-0.013501,-0.011462,0.513109,29960.325337,2001-01-01 08:19:20.325 +0000
0.543923,-0.013566,-0.046512,0.546076,29960.315358,2001-01-01 08:19:20.315 +0000
0.549168,-0.018843,-0.028298,0.550220,29960.305379,2001-01-01 08:19:20.305 +0000
0.545938,-0.019895,-0.021906,0.546739,29960.295400,2001-01-01 08:19:20.295 +0000
0.526759,-0.015659,-0.026321,0.527648,29960.285390,2001-01-01 08:19:20.285 +0000
0.525605,-0.009244,-0.016729,0.525952,29960.275411,2001-01-01 08:19:20.275 +0000
0.545838,-0.012411,-0.011242,0.546095,29960.265431,2001-01-01 08:19:20.265 +0000
0.561853,-0.010285,-0.017550,0.562222,29960.255452,2001-01-01 08:19:20.255 +0000
0.553347,-0.014552,-0.017596,0.553818,29960.245442,2001-01-01 08:19:20.245 +0000
0.522435,-0.017763,-0.014591,0.522941,29960.235463,2001-01-01 08:19:20.235 +0000
0.506482,-0.016726,-0.021112,0.507197,29960.225484,2001-01-01 08:19:20.225 +0000
0.510721,-0.010334,-0.022169,0.511306,29960.215505,2001-01-01 08:19:20.216 +0000
0.529874,-0.014559,-0.013481,0.530246,29960.205495,2001-01-01 08:19:20.205 +0000
0.560849,-0.017753,-0.021811,0.561553,29960.195516,2001-01-01 08:19:20.196 +0000
0.589550,-0.011321,-0.014155,0.589829,29960.185536,2001-01-01 08:19:20.186 +0000
0.611943,-0.012373,-0.015070,0.612254,29960.175557,2001-01-01 08:19:20.176 +0000
0.612980,-0.010233,-0.011863,0.613180,29960.165547,2001-01-01 08:19:20.166 +0000
0.609770,-0.010230,-0.009748,0.609933,29960.155568,2001-01-01 08:19:20.156 +0000
0.583221,-0.010290,-0.025954,0.583888,29960.145589,2001-01-01 08:19:20.146 +0000
0.554399,-0.010293,-0.018669,0.554809,29960.135610,2001-01-01 08:19:20.136 +0000
0.512844,-0.016708,-0.015727,0.513357,29960.125600,2001-01-01 08:19:20.126 +0000
0.485076,-0.011389,-0.010586,0.485326,29960.115621,2001-01-01 08:19:20.116 +0000
0.499963,-0.008174,-0.007289,0.500083,29960.105641,2001-01-01 08:19:20.106 +0000
0.525576,-0.021990,-0.001736,0.526039,29960.095662,2001-01-01 08:19:20.096 +0000
0.545800,-0.012395,-0.004831,0.545962,29960.085683,2001-01-01 08:19:20.086 +0000
0.549042,-0.012412,-0.012289,0.549320,29960.075673,2001-01-01 08:19:20.076 +0000
0.519209,-0.015627,-0.011413,0.519569,29960.065694,2001-01-01 08:19:20.066 +0000
0.515981,-0.014554,-0.007163,0.516235,29960.055715,2001-01-01 08:19:20.056 +0000
0.519213,-0.012439,-0.014627,0.519567,29960.045735,2001-01-01 08:19:20.046 +0000
0.528778,-0.013484,-0.009217,0.529030,29960.035726,2001-01-01 08:19:20.036 +0000
0.519251,-0.012455,-0.021038,0.519826,29960.025746,2001-01-01 08:19:20.026 +0000
0.481934,-0.013541,-0.018081,0.482463,29960.015767,2001-01-01 08:19:20.016 +0000
0.435008,-0.012500,-0.014126,0.435417,29960.005788,2001-01-01 08:19:20.006 +0000
0.388149,-0.014676,-0.018711,0.388877,29959.995778,2001-01-01 08:19:19.996 +0000
0.372203,-0.017895,-0.023084,0.373347,29959.985799,2001-01-01 08:19:19.986 +0000
0.386031,-0.024252,-0.013357,0.387022,29959.975820,2001-01-01 08:19:19.976 +0000
0.433921,-0.034818,0.007297,0.435377,29959.965840,2001-01-01 08:19:19.966 +0000
0.481909,-0.043299,0.009781,0.483949,29959.955831,2001-01-01 08:19:19.956 +0000
0.490394,-0.050717,0.022681,0.493532,29959.945851,2001-01-01 08:19:19.946 +0000
0.452089,-0.035888,-0.000057,0.453511,29959.935872,2001-01-01 08:19:19.936 +0000
0.397689,-0.015710,-0.009027,0.398101,29959.925893,2001-01-01 08:19:19.926 +0000
0.351883,-0.016818,-0.012539,0.352508,29959.915883,2001-01-01 08:19:19.916 +0000
0.318812,-0.011514,-0.011708,0.319235,29959.905904,2001-01-01 08:19:19.906 +0000
0.318788,-0.010440,-0.008505,0.319072,29959.895925,2001-01-01 08:19:19.896 +0000
0.346494,-0.009354,-0.008321,0.346720,29959.885945,2001-01-01 08:19:19.886 +0000
0.374223,-0.009342,-0.011340,0.374512,29959.875966,2001-01-01 08:19:19.876 +0000
0.388109,-0.010407,-0.015517,0.388559,29959.865956,2001-01-01 08:19:19.866 +0000
0.373153,-0.008277,-0.011350,0.373417,29959.855977,2001-01-01 08:19:19.856 +0000
0.323126,-0.011532,-0.020227,0.323964,29959.846021,2001-01-01 08:19:19.846 +0000
0.241071,-0.012661,-0.021846,0.242390,29959.836042,2001-01-01 08:19:19.836 +0000
0.153700,-0.019116,-0.021349,0.156349,29959.826032,2001-01-01 08:19:19.826 +0000
0.104724,-0.024489,-0.025939,0.110633,29959.816053,2001-01-01 08:19:19.816 +0000
0.122843,-0.024476,-0.025817,0.127890,29959.806073,2001-01-01 08:19:19.806 +0000
0.233637,-0.032878,-0.010088,0.236154,29959.796094,2001-01-01 08:19:19.796 +0000
0.372170,-0.033828,-0.004876,0.373736,29959.786084,2001-01-01 08:19:19.786 +0000
0.469108,-0.042240,0.010760,0.471129,29959.776105,2001-01-01 08:19:19.776 +0000
0.503194,-0.037954,0.010979,0.504742,29959.766126,2001-01-01 08:19:19.766 +0000
0.493634,-0.027343,-0.003005,0.494400,29959.756147,2001-01-01 08:19:19.756 +0000
0.454135,-0.058177,0.032073,0.458969,29959.746137,2001-01-01 08:19:19.746 +0000
0.414692,-0.106045,0.071472,0.433962,29959.736158,2001-01-01 08:19:19.736 +0000
0.398831,-0.061457,0.014612,0.403803,29959.726178,2001-01-01 08:19:19.726 +0000
0.404039,-0.015687,-0.001505,0.404346,29959.716199,2001-01-01 08:19:19.716 +0000
0.417991,-0.019969,-0.014221,0.418709,29959.706189,2001-01-01 08:19:19.706 +0000
0.405196,-0.018914,-0.014310,0.405890,29959.696210,2001-01-01 08:19:19.696 +0000
0.388173,-0.010434,-0.026202,0.389196,29959.686231,2001-01-01 08:19:19.686 +0000
0.372169,-0.009375,-0.024176,0.373071,29959.676252,2001-01-01 08:19:19.676 +0000
0.370071,-0.017896,-0.023098,0.371223,29959.666272,2001-01-01 08:19:19.666 +0000
0.373222,-0.018938,-0.014526,0.373985,29959.656263,2001-01-01 08:19:19.656 +0000
0.389149,-0.015711,-0.006948,0.389528,29959.646283,2001-01-01 08:19:19.646 +0000
0.413651,-0.014625,-0.005717,0.413949,29959.636304,2001-01-01 08:19:19.636 +0000
0.409312,-0.009281,0.002788,0.409426,29959.626325,2001-01-01 08:19:19.626 +0000
0.404036,-0.043328,0.021009,0.406895,29959.616315,2001-01-01 08:19:19.616 +0000
0.391257,-0.040152,0.016640,0.393663,29959.606336,2001-01-01 08:19:19.606 +0000
0.377333,-0.028439,0.018651,0.378863,29959.596357,2001-01-01 08:19:19.596 +0000
0.363453,-0.043324,0.034626,0.367660,29959.586377,2001-01-01 08:19:19.586 +0000
0.346405,-0.064602,0.050596,0.355991,29959.576368,2001-01-01 08:19:19.576 +0000
0.331547,-0.055071,0.032305,0.337639,29959.566388,2001-01-01 08:19:19.566 +0000
0.303770,-0.021043,0.015998,0.304918,29959.556409,2001-01-01 08:19:19.556 +0000
0.261154,-0.013639,0.007142,0.261608,29959.546430,2001-01-01 08:19:19.546 +0000
0.208977,-0.011572,-0.002832,0.209317,29959.536420,2001-01-01 08:19:19.536 +0000
0.177057,-0.009492,-0.013738,0.177843,29959.526441,2001-01-01 08:19:19.526 +0000
0.180305,-0.010574,-0.021193,0.181853,29959.516462,2001-01-01 08:19:19.516 +0000
0.215495,-0.010555,-0.024161,0.217102,29959.506482,2001-01-01 08:19:19.506 +0000
0.237808,-0.014762,-0.009040,0.238437,29959.496473,2001-01-01 08:19:19.496 +0000
0.231464,-0.020104,-0.013342,0.232718,29959.486493,2001-01-01 08:19:19.486 +0000
0.197429,-0.029728,-0.017820,0.200448,29959.476514,2001-01-01 08:19:19.477 +0000
0.159042,-0.024433,-0.019162,0.162044,29959.466535,2001-01-01 08:19:19.467 +0000
0.142172,0.009499,-0.077068,0.161996,29959.456556,2001-01-01 08:19:19.457 +0000
0.147426,0.001029,-0.057776,0.158347,29959.446546,2001-01-01 08:19:19.447 +0000
0.166669,-0.028749,-0.043675,0.174679,29959.436567,2001-01-01 08:19:19.437 +0000
0.201810,-0.022331,-0.043455,0.207640,29959.426587,2001-01-01 08:19:19.427 +0000
0.233821,-0.028702,-0.044290,0.239703,29959.416608,2001-01-01 08:19:19.417 +0000
0.252927,-0.029718,-0.030268,0.256460,29959.406598,2001-01-01 08:19:19.407 +0000
0.255019,-0.030763,-0.022771,0.257875,29959.396619,2001-01-01 08:19:19.397 +0000
0.241178,-0.035032,-0.021784,0.244680,29959.386640,2001-01-01 08:19:19.387 +0000
0.239903,-0.028566,0.008108,0.241733,29959.376660,2001-01-01 08:19:19.377 +0000
0.254821,-0.025365,0.006063,0.256152,29959.366651,2001-01-01 08:19:19.367 +0000
0.267683,-0.019006,-0.010964,0.268581,29959.356671,2001-01-01 08:19:19.357 +0000
0.275149,-0.009435,-0.019488,0.276000,29959.346692,2001-01-01 08:19:19.347 +0000
0.297525,-0.013668,-0.015051,0.298219,29959.336713,2001-01-01 08:19:19.337 +0000
0.339085,-0.013634,-0.013702,0.339636,29959.326703,2001-01-01 08:19:19.327 +0000
0.366848,-0.017888,-0.018846,0.367767,29959.316724,2001-01-01 08:19:19.317 +0000
0.389217,-0.017866,-0.016558,0.389978,29959.306745,2001-01-01 08:19:19.307 +0000
0.387108,-0.020003,-0.018703,0.388076,29959.296765,2001-01-01 08:19:19.297 +0000
0.360458,-0.018958,-0.018886,0.361450,29959.286756,2001-01-01 08:19:19.287 +0000
0.358282,-0.013625,-0.015710,0.358885,29959.276776,2001-01-01 08:19:19.277 +0000
0.381693,-0.007213,-0.014501,0.382036,29959.266797,2001-01-01 08:19:19.267 +0000
0.424288,0.004528,-0.017451,0.424671,29959.256818,2001-01-01 08:19:19.257 +0000
0.452034,-0.008223,-0.012955,0.452295,29959.246839,2001-01-01 08:19:19.247 +0000
0.459522,-0.012481,-0.013961,0.459903,29959.236829,2001-01-01 08:19:19.237 +0000
0.437212,-0.021034,-0.019431,0.438149,29959.226850,2001-01-01 08:19:19.227 +0000
0.406332,-0.024258,-0.021768,0.407637,29959.216870,2001-01-01 08:19:19.217 +0000
0.396777,-0.025344,-0.027172,0.398513,29959.206891,2001-01-01 08:19:19.207 +0000
0.410559,-0.017860,-0.020688,0.411467,29959.196881,2001-01-01 08:19:19.197 +0000
0.459533,-0.018865,-0.010738,0.460045,29959.186902,2001-01-01 08:19:19.187 +0000
0.489341,-0.015639,-0.007340,0.489646,29959.176923,2001-01-01 08:19:19.177 +0000
0.492546,-0.014577,-0.009458,0.492852,29959.166944,2001-01-01 08:19:19.167 +0000
0.479775,-0.025225,-0.004173,0.480456,29959.156934,2001-01-01 08:19:19.157 +0000
0.463846,-0.003999,-0.031051,0.464902,29959.146955,2001-01-01 08:19:19.147 +0000
0.455335,-0.012517,-0.026811,0.456295,29959.136975,2001-01-01 08:19:19.137 +0000
0.446844,-0.019980,-0.026848,0.448096,29959.126996,2001-01-01 08:19:19.127 +0000
0.438263,-0.017837,-0.019433,0.439056,29959.116986,2001-01-01 08:19:19.117 +0000
0.423371,-0.019987,-0.022733,0.424452,29959.107007,2001-01-01 08:19:19.107 +0000
0.405162,-0.010394,-0.015402,0.405588,29959.097028,2001-01-01 08:19:19.097 +0000
0.379584,-0.014667,-0.012358,0.380068,29959.087049,2001-01-01 08:19:19.087 +0000
0.361450,-0.011484,-0.012489,0.361848,29959.077039,2001-01-01 08:19:19.077 +0000
0.344409,-0.012565,-0.013669,0.344909,29959.067060,2001-01-01 08:19:19.067 +0000
0.335891,-0.015765,-0.012649,0.336499,29959.057080,2001-01-01 08:19:19.057 +0000
0.327466,-0.016876,-0.028731,0.329157,29959.047101,2001-01-01 08:19:19.047 +0000
0.310367,-0.012617,-0.024584,0.311595,29959.037122,2001-01-01 08:19:19.037 +0000
0.294394,-0.016888,-0.023612,0.295822,29959.027112,2001-01-01 08:19:19.027 +0000
0.267742,-0.017968,-0.021651,0.269216,29959.017133,2001-01-01 08:19:19.017 +0000
0.243199,-0.015847,-0.018617,0.244425,29959.007154,2001-01-01 08:19:19.007 +0000
0.236769,-0.013711,-0.014393,0.237602,29958.997174,2001-01-01 08:19:18.997 +0000
0.230318,-0.012629,-0.005891,0.230739,29958.987165,2001-01-01 08:19:18.987 +0000
0.227128,-0.006256,-0.012341,0.227549,29958.977185,2001-01-01 08:19:18.977 +0000
0.229303,-0.007336,-0.018734,0.230184,29958.967206,2001-01-01 08:19:18.967 +0000
0.237879,-0.013729,-0.021865,0.239276,29958.957227,2001-01-01 08:19:18.957 +0000
0.253851,-0.025405,-0.009971,0.255314,29958.947217,2001-01-01 08:19:18.947 +0000
0.272013,-0.067936,0.016980,0.280882,29958.937238,2001-01-01 08:19:18.937 +0000
0.290207,-0.109417,0.037517,0.312410,29958.927259,2001-01-01 08:19:18.927 +0000
0.295552,-0.127493,0.049356,0.325640,29958.917279,2001-01-01 08:19:18.917 +0000
0.290221,-0.128560,0.050391,0.321396,29958.907270,2001-01-01 08:19:18.907 +0000
0.273320,-0.150962,0.042858,0.315167,29958.897290,2001-01-01 08:19:18.897 +0000
0.253140,-0.145691,0.026680,0.293287,29958.887311,2001-01-01 08:19:18.887 +0000
0.248753,-0.102053,0.012641,0.269170,29958.877332,2001-01-01 08:19:18.877 +0000
0.257142,-0.053084,-0.003463,0.262587,29958.867322,2001-01-01 08:19:18.867 +0000
0.262371,-0.030712,-0.004557,0.264202,29958.857343,2001-01-01 08:19:18.857 +0000
0.278407,-0.027531,-0.015142,0.280174,29958.847404,2001-01-01 08:19:18.847 +0000
0.297570,-0.019002,-0.018242,0.298734,29958.837424,2001-01-01 08:19:18.837 +0000
0.313408,0.015093,-0.020365,0.314431,29958.827445,2001-01-01 08:19:18.827 +0000
0.333554,0.039604,-0.022432,0.336645,29958.817435,2001-01-01 08:19:18.817 +0000
0.353786,0.044942,-0.023379,0.357394,29958.807456,2001-01-01 08:19:18.807 +0000
0.357970,0.048168,-0.012674,0.361418,29958.797477,2001-01-01 08:19:18.797 +0000
0.343160,-0.000795,0.007661,0.343246,29958.787498,2001-01-01 08:19:18.787 +0000
0.329368,-0.011463,0.005459,0.329612,29958.777488,2001-01-01 08:19:18.777 +0000
0.315416,0.008767,0.005310,0.315583,29958.767509,2001-01-01 08:19:18.768 +0000
0.310153,-0.005086,0.005312,0.310240,29958.757529,2001-01-01 08:19:18.758 +0000
0.301679,-0.009367,-0.000076,0.301824,29958.747550,2001-01-01 08:19:18.748 +0000
0.283597,-0.010459,-0.005537,0.283844,29958.737540,2001-01-01 08:19:18.738 +0000
0.268704,-0.008355,-0.012055,0.269104,29958.727561,2001-01-01 08:19:18.728 +0000
0.254886,-0.009444,-0.017487,0.255660,29958.717582,2001-01-01 08:19:18.718 +0000
0.252710,-0.009427,-0.010023,0.253084,29958.707603,2001-01-01 08:19:18.708 +0000
0.252648,-0.007275,-0.001481,0.252758,29958.697593,2001-01-01 08:19:18.698 +0000
0.245239,-0.007302,-0.010079,0.245555,29958.687614,2001-01-01 08:19:18.688 +0000
0.227122,-0.000938,-0.015561,0.227656,29958.677634,2001-01-01 08:19:18.678 +0000
0.212232,-0.011594,-0.012427,0.212912,29958.667655,2001-01-01 08:19:18.668 +0000
0.200528,-0.011610,-0.015711,0.201477,29958.657645,2001-01-01 08:19:18.658 +0000
0.189870,-0.011618,-0.015783,0.190879,29958.647666,2001-01-01 08:19:18.648 +0000
0.183502,-0.010571,-0.021172,0.185021,29958.637687,2001-01-01 08:19:18.638 +0000
0.179194,-0.010556,-0.013721,0.180028,29958.627708,2001-01-01 08:19:18.628 +0000
0.178095,-0.006290,-0.011603,0.178584,29958.617728,2001-01-01 08:19:18.618 +0000
0.179151,-0.004159,-0.011602,0.179574,29958.607719,2001-01-01 08:19:18.608 +0000
0.182389,-0.007363,-0.015845,0.183224,29958.597739,2001-01-01 08:19:18.598 +0000
0.173899,-0.013763,-0.016954,0.175265,29958.587760,2001-01-01 08:19:18.588 +0000
0.167549,-0.013787,-0.024476,0.169888,29958.577781,2001-01-01 08:19:18.578 +0000
0.172904,-0.019109,-0.024425,0.175663,29958.567771,2001-01-01 08:19:18.568 +0000
0.188891,-0.054182,0.003559,0.196541,29958.557792,2001-01-01 08:19:18.558 +0000
0.201622,-0.040326,0.002539,0.205631,29958.547813,2001-01-01 08:19:18.548 +0000
0.199402,-0.008397,-0.008248,0.199749,29958.537833,2001-01-01 08:19:18.538 +0000
0.174889,-0.008415,-0.008413,0.175293,29958.527824,2001-01-01 08:19:18.528 +0000
0.165326,-0.015876,-0.007389,0.166250,29958.517844,2001-01-01 08:19:18.518 +0000
0.151535,-0.020167,-0.014950,0.153600,29958.507865,2001-01-01 08:19:18.508 +0000
0.143040,-0.030818,-0.011773,0.146795,29958.497886,2001-01-01 08:19:18.498 +0000
0.140960,-0.061672,0.004324,0.153921,29958.487876,2001-01-01 08:19:18.488 +0000
0.153752,-0.074422,0.014062,0.171394,29958.477897,2001-01-01 08:19:18.478 +0000
0.194148,-0.035011,0.000337,0.197280,29958.467918,2001-01-01 08:19:18.468 +0000
0.217514,-0.013696,-0.002769,0.217962,29958.457938,2001-01-01 08:19:18.458 +0000
0.222870,-0.012640,-0.008078,0.223374,29958.447929,2001-01-01 08:19:18.448 +0000
0.222874,-0.009452,-0.011292,0.223360,29958.437949,2001-01-01 08:19:18.438 +0000
0.218602,-0.011578,-0.008110,0.219058,29958.427970,2001-01-01 08:19:18.428 +0000
0.220728,-0.010511,-0.008098,0.221127,29958.417991,2001-01-01 08:19:18.418 +0000
0.230335,-0.004131,-0.015530,0.230895,29958.408012,2001-01-01 08:19:18.408 +0000
0.247386,-0.010497,-0.010056,0.247813,29958.398002,2001-01-01 08:19:18.398 +0000
0.267638,-0.013672,-0.007773,0.268100,29958.388023,2001-01-01 08:19:18.388 +0000
0.274018,-0.015787,-0.003450,0.274494,29958.378043,2001-01-01 08:19:18.378 +0000
0.275110,-0.014734,-0.008788,0.275645,29958.368064,2001-01-01 08:19:18.368 +0000
0.267668,-0.015810,-0.010973,0.268359,29958.358054,2001-01-01 08:19:18.358 +0000
0.262322,-0.013681,-0.009946,0.262867,29958.348075,2001-01-01 08:19:18.348 +0000
0.256961,-0.008356,-0.008928,0.257252,29958.338096,2001-01-01 08:19:18.338 +0000
0.251657,-0.009433,-0.012167,0.252127,29958.328117,2001-01-01 08:19:18.328 +0000
0.239879,0.003338,-0.013349,0.240273,29958.318107,2001-01-01 08:19:18.318 +0000
0.227124,-0.009444,-0.009127,0.227504,29958.308127,2001-01-01 08:19:18.308 +0000
0.211139,-0.008393,-0.010306,0.211557,29958.298148,2001-01-01 08:19:18.298 +0000
0.197273,-0.006273,-0.010405,0.197647,29958.288169,2001-01-01 08:19:18.288 +0000
0.193028,-0.007347,-0.012568,0.193576,29958.278159,2001-01-01 08:19:18.278 +0000
0.190913,-0.009482,-0.013645,0.191634,29958.268180,2001-01-01 08:19:18.268 +0000
0.183480,-0.012688,-0.015823,0.184598,29958.258201,2001-01-01 08:19:18.258 +0000
0.171769,-0.012702,-0.018039,0.173180,29958.248221,2001-01-01 08:19:18.248 +0000
0.160027,-0.011641,-0.015985,0.161245,29958.238212,2001-01-01 08:19:18.238 +0000
0.156830,-0.011643,-0.016006,0.158074,29958.228232,2001-01-01 08:19:18.228 +0000
0.161102,-0.014833,-0.014900,0.162468,29958.218253,2001-01-01 08:19:18.218 +0000
0.166440,-0.018022,-0.013787,0.167979,29958.208274,2001-01-01 08:19:18.208 +0000
0.172798,-0.016939,-0.008404,0.173829,29958.198295,2001-01-01 08:19:18.198 +0000
0.189860,-0.009488,-0.015789,0.190751,29958.188285,2001-01-01 08:19:18.188 +0000
0.188719,0.002237,-0.012623,0.189154,29958.178306,2001-01-01 08:19:18.178 +0000
0.182349,-0.008409,-0.008363,0.182735,29958.168326,2001-01-01 08:19:18.168 +0000
0.174900,-0.009483,-0.009479,0.175413,29958.158347,2001-01-01 08:19:18.158 +0000
0.155717,-0.013750,-0.006391,0.156453,29958.148337,2001-01-01 08:19:18.148 +0000
0.131239,-0.015910,-0.010825,0.132643,29958.138358,2001-01-01 08:19:18.138 +0000
0.113177,-0.017010,-0.019492,0.116096,29958.128379,2001-01-01 08:19:18.128 +0000
0.095119,-0.024491,-0.023867,0.101080,29958.118400,2001-01-01 08:19:18.118 +0000
0.085548,-0.023444,-0.028209,0.093079,29958.108390,2001-01-01 08:19:18.108 +0000
0.112143,-0.022340,-0.020553,0.116179,29958.098411,2001-01-01 08:19:18.098 +0000
0.147246,-0.025475,-0.006417,0.149571,29958.088431,2001-01-01 08:19:18.088 +0000
0.168571,-0.023336,-0.009484,0.170443,29958.078452,2001-01-01 08:19:18.078 +0000
0.188810,-0.016937,-0.012570,0.189985,29958.068442,2001-01-01 08:19:18.068 +0000
0.211173,-0.016913,-0.009214,0.212049,29958.058463,2001-01-01 08:19:18.058 +0000
0.236742,-0.014763,-0.009047,0.237374,29958.048484,2001-01-01 08:19:18.048 +0000
0.260197,-0.013685,-0.011029,0.260790,29958.038505,2001-01-01 08:19:18.039 +0000
0.277248,-0.014735,-0.009843,0.277814,29958.028495,2001-01-01 08:19:18.028 +0000
0.286837,-0.012600,-0.010852,0.287318,29958.018516,2001-01-01 08:19:18.019 +0000
0.296435,-0.012596,-0.011856,0.296940,29958.008536,2001-01-01 08:19:18.009 +0000
0.302842,-0.003027,-0.021455,0.303616,29957.998557,2001-01-01 08:19:17.999 +0000
0.308195,-0.014728,-0.016045,0.308963,29957.988578,2001-01-01 08:19:17.989 +0000
0.325276,-0.017916,-0.018058,0.326269,29957.978568,2001-01-01 08:19:17.979 +0000
0.345537,-0.018969,-0.018987,0.346578,29957.968589,2001-01-01 08:19:17.969 +0000
0.375371,-0.015754,-0.019863,0.376226,29957.958610,2001-01-01 08:19:17.959 +0000
0.414800,-0.014659,-0.019600,0.415522,29957.948630,2001-01-01 08:19:17.949 +0000
0.453133,-0.012489,-0.015073,0.453556,29957.938621,2001-01-01 08:19:17.939 +0000
0.477630,-0.010337,-0.013845,0.477942,29957.928641,2001-01-01 08:19:17.929 +0000
0.490402,-0.009257,-0.011624,0.490627,29957.918662,2001-01-01 08:19:17.919 +0000
0.490359,-0.002860,-0.009505,0.490459,29957.908683,2001-01-01 08:19:17.909 +0000
0.491428,-0.010303,-0.004135,0.491553,29957.898673,2001-01-01 08:19:17.899 +0000
0.495658,-0.011349,0.002307,0.495793,29957.888694,2001-01-01 08:19:17.889 +0000
0.503153,-0.009232,-0.005127,0.503264,29957.878715,2001-01-01 08:19:17.879 +0000
0.506379,-0.007115,-0.011522,0.506560,29957.868735,2001-01-01 08:19:17.869 +0000
0.502160,-0.012452,-0.014742,0.502530,29957.858726,2001-01-01 08:19:17.859 +0000
0.491550,-0.014607,-0.021219,0.492225,29957.848777,2001-01-01 08:19:17.849 +0000
0.474483,-0.015677,-0.018125,0.475088,29957.838798,2001-01-01 08:19:17.839 +0000
0.451096,-0.024224,-0.021466,0.452255,29957.828819,2001-01-01 08:19:17.829 +0000
0.412781,-0.062549,-0.000250,0.417493,29957.818809,2001-01-01 08:19:17.819 +0000
0.383001,-0.068977,-0.005776,0.389206,29957.808830,2001-01-01 08:19:17.809 +0000
0.370049,-0.025329,-0.013461,0.371159,29957.798851,2001-01-01 08:19:17.799 +0000
